-0.009991995169692737	0.09514758432175464	0.05699081501851794	-3.0258216353276164
-0.009913458599973715	0.09522183805966382	0.05685237143777923	-3.030476530302391
-0.010023351924596932	0.09514997360292973	0.05699717292064898	-3.025262249305951
-0.009907193599827701	0.09522102709849238	0.05683013388060499	-3.0281297715819986
-0.009980415679470894	0.09525779869874582	0.0569904763911874	-3.025799685961498
-0.009930130908939204	0.09519633566142674	0.05687186542028108	-3.0285011904743846
-0.00999725748871795	0.09512877880792882	0.05703724883843068	-3.0233785657170937
-0.00994044687169515	0.09521900401848486	0.056841164792444596	-3.029980150917212
-0.009998155010924614	0.09514622489685995	0.05700194493358854	-3.0252669629267337
-0.010001560047199048	0.09523313496948459	0.05708651247356929	-3.0267879189893527
-0.009900842935037167	0.09521149437995373	0.05687384765207578	-3.030145803011466
-0.009999803552959437	0.09517626147322177	0.05694466425562257	-3.026539590742633
-0.010016524767781266	0.09513791353609145	0.0569994452767945	-3.0240310401249073
-0.009914962210815436	0.09522593785225843	0.05685599596346622	-3.030519558529551
-0.009977845938915752	0.0951659399219327	0.05696758582881854	-3.026258317947305
-0.009997157903724671	0.09513987887860313	0.057008362037786774	-3.024964580984847
-0.009950008984125841	0.0952005487405421	0.05688261471776892	-3.0287480777852602
-0.010009337188674194	0.09513846158061154	0.05701896659077759	-3.0244871545268164
-0.010015016459211282	0.09523503820232322	0.05705912841336075	-3.02703384922456
-0.009986995560434687	0.09496102053756272	0.05685029780970973	-3.0391673302695588
-0.00999522392197756	0.09513980788786885	0.0570202987874554	-3.025272967930111
-0.010050116423782274	0.0953754897254114	0.05709473194102189	-3.0215441095783118
-0.0099757836469015	0.09514370478571736	0.05700710689784176	-3.026400303087229
-0.009942989011701228	0.09520701086439882	0.0568681839754127	-3.0293526059021816
-0.00991747575184916	0.09529884884901028	0.056892199024781404	-3.0318715513753935
-0.009893596263276107	0.09516637553348391	0.05703078823983189	-3.0285634393992344
-0.009986929235972244	0.0951449923431758	0.057027391429246	-3.0260498949716803
-0.01002058255205335	0.09515337188199188	0.05702458436872331	-3.0269182160347348
-0.009935802754110917	0.09521649584533902	0.05683449123741578	-3.030652214754078
-0.009995305997214179	0.09515432574802919	0.057000644288432496	-3.0250308744513714
-0.009943822606430067	0.09522462620486237	0.05685294006076664	-3.0302887974371338
-0.010003493382189076	0.09513675395610013	0.057019155678203245	-3.0251639077265335
-0.009942521661412034	0.09519468407320432	0.05685862213283653	-3.0291163716409195
-0.009924857118620673	0.09520625983635851	0.056868132857053666	-3.02999642676938
-0.009952563829251158	0.09520525879754702	0.056822034696391036	-3.0291893815870816
-0.010015474457625828	0.09521577234005354	0.057066991528558424	-3.026499131773543
-0.009996234858139599	0.09515424883630033	0.057017456910313256	-3.0251951922312705
-0.00998119565743913	0.09514178899080954	0.05702297446695156	-3.0252039350743853
-0.010010404915521194	0.09514330220033562	0.05699014834518673	-3.0246100650194414
-0.009972226039486155	0.09517125204530079	0.05697614813733091	-3.0275448347861325
-0.009993469447350422	0.09525842923898185	0.057048905999264723	-3.027797108211416
-0.009913875709826055	0.09520637553721975	0.05686491572167441	-3.029778988040435
-0.010016380445826732	0.0952010705403366	0.057099706022757706	-3.025845960673753
-0.009995445332692683	0.09514319002475269	0.05702463974074055	-3.0247616238496757
-0.00992905241703374	0.09522442442726878	0.05684497692646115	-3.0303594889935948
-0.009947591037386018	0.09520631574573718	0.05685149680632844	-3.0296151721508546
-0.010028056564654483	0.09521472694280572	0.057063219237544816	-3.0257155194436556
-0.009934630411500264	0.09521963795653828	0.05685654722242274	-3.030019948665621
-0.010008503871007457	0.09523846887233543	0.05702836395508092	-3.0273847810243497
-0.009982826492168473	0.09515150685532728	0.0570214377187993	-3.02548550719553
-0.010039880226385703	0.09514279219338477	0.057032270961241555	-3.0385632279102075
-0.010026602149276528	0.0951604066298178	0.05701080319197113	-3.039250273605157
-0.00994130614369557	0.09519260202694074	0.05686635939470815	-3.028474525160509
-0.00998908325503241	0.09517057431264683	0.056969298969726585	-3.0265802934590273
-0.009998920073385613	0.095150299590146	0.05697471901432282	-3.0252609171762144
-0.009972819235660325	0.09512416023964275	0.05705906247090118	-3.0250050027963757
-0.00994376619239103	0.09521207111713836	0.05685827083317123	-3.029743860661976
-0.009952647548572544	0.09515821688317076	0.056962546368948125	-3.024607843839877
-0.009984459517131816	0.0951431716724382	0.05702555947117405	-3.0250674216344446
-0.00992558564939883	0.09521905298062881	0.056842302937532105	-3.0311106129390977
-0.009989462987311066	0.0951855434959901	0.05693788905844097	-3.0240052934512742
-0.009977878243271891	0.09514078793699608	0.05701114310491542	-3.0251232434298325
-0.009982329840626025	0.09530582223785194	0.056867251874678344	-3.031853733630089
-0.009934795511783629	0.09519784083135253	0.0568646484623594	-3.029665555043059
-0.009939023289307762	0.09520363230135626	0.056850536375534395	-3.029105055144639
-0.010015618068445262	0.09521528190844813	0.05707337511948797	-3.025723347397972
-0.010003074897711151	0.09524171725539123	0.0570441297866701	-3.0275400953100315
-0.010001868099151398	0.0951299290423251	0.05701615817094829	-3.024776589121547
-0.010007473108679471	0.0951194542674938	0.057064143741812	-3.023334224435704
-0.009995177174800488	0.09526167623365231	0.05700520181864126	-3.028611069863337
-0.009940776161483644	0.0951970841221542	0.05686351411222847	-3.029220944688017
-0.0100014636560865	0.09525711625873585	0.05697427754912735	-3.026177998924787
-0.009963001921392213	0.09514436425851731	0.05701391285586121	-3.0253128193665044
-0.010013294267983528	0.09513007128995135	0.0570742255437935	-3.026587208910857
-0.009930990574899453	0.09519426203367572	0.057030170435758455	-3.029463158690687
-0.009971728551038875	0.0951432246635923	0.057021358311540066	-3.0250623158150995
-0.009935653044585793	0.09523032730549195	0.05679532300306928	-3.0286252637772075
-0.00991871615243355	0.09519775960543993	0.056856859242297456	-3.0302333247771944
-0.010010326567096384	0.09516282439907223	0.056964513219899676	-3.0228206647023796
-0.00991163562785077	0.09521466723080355	0.05686905497605737	-3.029412634260309
-0.009948719041553361	0.09520878202872397	0.05685325282500598	-3.0302350968526985
-0.0099184878407376	0.09520461961854024	0.05685712576314859	-3.029035848565679
-0.009987004755207581	0.09512761149211083	0.05704345936541911	-3.0245082353689763
-0.009998999780798169	0.09518440485131743	0.05695737317828743	-3.0264955716712616
-0.01001723946259589	0.09512273945197568	0.05700976353810222	-3.0242192855272765
-0.00993208287405948	0.09521894668720506	0.056850152494487535	-3.029834807910555
-0.009989386685997253	0.09513962462304901	0.057003523628961106	-3.0255525569354975
-0.010001544785602537	0.09516243494207018	0.05697477317025364	-3.0254748384709464
-0.009990067793971652	0.09515320394381838	0.05698844986518232	-3.0259852046664526
-0.009942392942676554	0.09516312412311323	0.05696093183452593	-3.029278108508632
-0.010018803903510001	0.0951527927713996	0.056975817647547035	-3.024995358442072
-0.010023073991542505	0.09524064428410353	0.05705749979012242	-3.026639607072333
-0.009990019650256067	0.09515413183352689	0.05701468267565074	-3.0263837342867843
-0.00994678930140274	0.09519941055375977	0.05686447660454956	-3.0290811446439014
-0.009918952349377197	0.09522203162003744	0.05683280906927649	-3.028142753018047
-0.009921021299936435	0.09519447759158436	0.05687472932226099	-3.029827296606172
-0.00998802797768601	0.09515787603719136	0.056984865671060224	-3.025776234767915
-0.009927863295975507	0.09520723437996703	0.05687813413228278	-3.029925674928078
-0.009988843949015554	0.09513005637131375	0.05704536875269843	-3.02459768470342
-0.010012039822363514	0.09516373185884394	0.05694482140583246	-3.0261065679935366
-0.00990048210428909	0.09520998627951273	0.05689255273682517	-3.0289737213731334
-0.00997660749037706	0.09513901845176158	0.05703523143968835	-3.025452232239971
-0.010000170849300575	0.09515154976652626	0.056994480155034145	-3.026117078495088
-0.009990733057815625	0.09515055110030325	0.056995474968927574	-3.0260782096733974
-0.009972888790542242	0.09517256036209912	0.056993930196480615	-3.0263306638766614
-0.00991653171126402	0.09519963582818443	0.05688650647658697	-3.029642567047125
-0.009949399889477744	0.0952080387595079	0.056841747704803526	-3.029670539361562
-0.009988957110505417	0.09514144344912756	0.05701598140746601	-3.0248419895584715
