{'time': 2.0056474208831787, 'x': -1.2882947011794303, 'y': -0.0356312854476887, 'z': 0.061124260625670064, 'yaw': 0.04379581787472514, 'velocity': 0.0019694771094019973, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.015651226043701, 'x': -1.2883343458924517, 'y': -0.03557144406384533, 'z': 0.06118141266873889, 'yaw': 0.041814972809198624, 'velocity': 0.009172048301894917, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.025602102279663, 'x': -1.2883075188800193, 'y': -0.03563124572325866, 'z': 0.06112555535043625, 'yaw': 0.04384902852937716, 'velocity': 0.008654113200096543, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.0365941524505615, 'x': -1.2883437737940366, 'y': -0.03556252891873787, 'z': 0.06118534486499277, 'yaw': 0.042199211480584885, 'velocity': 0.008918877463135735, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.0455591678619385, 'x': -1.2883410208634796, 'y': -0.03555913486036718, 'z': 0.06119754677015335, 'yaw': 0.04162540049184435, 'velocity': 0.0014457189917017243, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.055535078048706, 'x': -1.2883416871995512, 'y': -0.035571035412730496, 'z': 0.06120336272987871, 'yaw': 0.041142733585752767, 'velocity': 0.0014769991083235683, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.066046714782715, 'x': -1.2883243941425715, 'y': -0.035653413451301096, 'z': 0.06109788076299272, 'yaw': 0.04183105169679553, 'velocity': 0.012838200131048907, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.0750229358673096, 'x': -1.2883405665105276, 'y': -0.035564276787025645, 'z': 0.06117065826317905, 'yaw': 0.0421319269271662, 'velocity': 0.014565234492191291, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.085045337677002, 'x': -1.2883456363852195, 'y': -0.03555161280848969, 'z': 0.0611919383490205, 'yaw': 0.042075871063126935, 'velocity': 0.002800883249898705, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.0959720611572266, 'x': -1.288462745029134, 'y': -0.03533406799037567, 'z': 0.06144161823747929, 'yaw': 0.03537862261113237, 'velocity': 0.0353065368872136, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.1050243377685547, 'x': -1.2882955787798183, 'y': -0.035630611745142204, 'z': 0.06112826661138748, 'yaw': 0.044395506048679485, 'velocity': 0.05111191017758594, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
